AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SANTA CLARA,STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,5.09501051,4.56926312,4.30984144,4.11626771,3.85030628,3.56969307,3.52512635,3.38371487,3.2432312,2.76820139,2.40199515,2.39881115,2.34277043,2.33590563,2.21649394,2.25928384,1.96294241,1.83123264,1.85433851,1.87681566,1.8997432,1.92001146,v1.03_RF3084
SANTA CLARA,STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.2512104,.96255905,1.04558237,.87626861,.88350827,.59244019,.64845514,.61994687,.61496462,.53336572,.49431762,.47559582,.47554845,.47387356,.50523048,.49110131,.48598465,.49262502,.49588395,.49914288,.50240196,.50612639,v1.03_RF3084
SANTA CLARA,STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.52407182,3.45661033,3.37917189,3.2888729,3.22207886,3.15527148,3.15204429,3.14568304,3.13932156,3.13295757,3.12977147,3.18067025,3.2315526,3.28561819,3.33665048,3.38753986,3.44797206,3.50522387,3.56565667,3.62290861,3.68334059,3.76921814,v1.03_RF3084
SANTA CLARA,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.21726705,.22282051,.21053284,.19924382,.19812738,.20695615,.19265064,.19939307,.20032452,.21835733,.4228162,.23185169,.23255432,.23411587,.27703381,.29326251,.27504175,.27149212,.2743901,.27751964,.28020668,.28397199,v1.03_RF3084
SANTA CLARA,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0578355,.05768133,.05584242,.05408608,.05334143,.04945875,.05111967,.05288125,.05523603,.05870987,.0584577,.05895778,.0592475,.05974162,.06025194,.05897475,.0375797,.05372418,.05355617,.05340274,.05313304,.05302189,v1.03_RF3084
SANTA CLARA,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01410959,.00421918,.01742466,.01800275,.01469863,.0104274,.01533425,.01497809,.0198411,.02995891,.0909863,.09647672,.1024,.08096712,.07505709,.07715452,.06885711,.07053779,.0715591,.07258037,.07365931,.07449666,v1.03_RF3084
SANTA CLARA,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,15.98109872,16.84444942,15.98865874,15.5578301,15.0136963,14.32511542,12.52988549,12.57750879,12.75061647,12.71917128,12.7795056,13.10121511,13.18152874,13.25757455,13.3421943,13.45643751,13.52237231,14.12471012,14.16877537,14.22382459,14.29823254,14.36196314,v1.03_RF3084
SANTA CLARA,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0144274,,.00015068,.00009589,.00009589,.00734247,.00009589,.00008493,.01451233,.01451233,.36449313,.01453425,.01450959,.00008493,.00008523,.00002994,.00002982,.00005882,.00005904,.00005922,.00005914,.00005905,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.00602904,.75151424,.70620938,.71260043,.68256019,.6999085,.70077786,.69822594,.59686284,.60891498,.54123447,.5202929,.60708146,.67908885,.7254868,.72818305,.80511459,.73324283,.74713461,.7614292,.76055432,.76842292,v1.03_RF3084
SANTA CLARA,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12529346,.11764604,.11152083,.11791672,.12998257,.13145877,.11650238,.09683905,.11779068,.11599156,.10959725,.11064033,.1118924,.11359991,.11525462,.12271247,.11703735,.12245484,.12407232,.12560077,.12713445,.12847299,v1.03_RF3084
