AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,.0055086,.0055086,.00093578,.0000274,.00193973,.00193973,.00343261,.11219626,.00517378,.01419148,.005196,.0043252,.01156581,.00472799,.01400539,.01436586,.01410668,.03334684,.06645524,.06623821,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05186177,.05182616,.05202183,.05202183,.05225055,.05248918,.05253027,.05253027,.05216687,.05212564,.05179876,.05179876,.05014401,.05049501,.05086106,.05118692,.05347515,.05181745,.05442913,.05731879,.06020199,.06308572,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,11.97542972,13.9608771,11.98863649,11.98863649,10.152144,7.48836171,6.21954256,6.21954256,3.26644173,3.06642734,2.40967879,2.13695413,2.03921757,1.96592433,1.53664868,1.39742488,1.39362471,1.47526161,1.45573045,1.7318415,1.61409529,1.66263047,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000822,0,.00094529,.00094529,.00000324,.00000548,.00043562,.00043562,.00003685,.00062114,.00002808,.00203679,.00079907,.00033713,.00193014,.00165719,.22947418,.00064612,.00065372,.00066947,.00066697,.00066645,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,.00000104,.00000134,.00134602,.00029767,.00003802,.00006934,.00008095,.00045882,.00045882,.00045882,.00045882,.00045882,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.64109378,.65646572,.73858714,.73858714,1.22483886,1.13292874,1.11395622,1.11395622,.00353436,.67161644,.0234417,.00687126,.006786,.09611451,.11454613,.07501274,.07189863,.09633094,.09252306,.10735936,.20691524,.20640566,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00060254,0,.00000439,.00000439,.00000548,.00000274,.00000274,.00000274,.00001156,.00000013,0,.00221912,.0054331,.00693351,.00713858,.00681099,.00702386,.00782305,.0078782,.00793335,.00798852,.0080358,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05190285,.07276853,.9248138,.91073778,.30436038,.34228011,.31995581,.32349785,.30612721,.82275273,.1940131,.22304177,.18994416,.2211592,.19350838,.17924752,.20690766,.14748219,.15774421,.26630435,.28736314,.28640589,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11785621,.01947944,.01505384,.01505384,.00938269,.00793699,.0028822,.0028822,.01095912,.31361643,.00140685,.00034821,.00239885,.00263394,.0980495,.06259567,.03516563,.00077667,.00002642,.00002658,.00002674,.00002687,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000014,0,.00000334,.00000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.83631527,.92002735,.05828986,.05828986,.0216389,.01396164,.01647671,.01647671,0,.00961644,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00012603,.00013699,0,0,0,.00426575,.0044411,.0044411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00060275,.11969861,.3541542,.38223292,.19475509,.27068159,.32485419,.32485419,.03319841,.06658481,.0508546,.00519381,.01015705,.01289859,.00034066,.00055028,.0000277,.0000193,.0000193,.00001931,.00001931,.00001932,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.22465244,.22701136,.22499496,.21772685,.21788031,.20516508,.20690529,.20706902,.20522822,.20377698,.2071912,.20842643,.20001533,.20359016,.18416348,.18546581,.18952092,.19050399,.1917775,.20615671,.20282677,.20154545,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01112876,.00588767,.01028766,.02521135,.01306336,.01074563,.0108438,.00932615,.00324923,.01050193,.00318502,.00337658,.038875,.03854623,.03854623,.03883938,.00236356,.00524823,.00634891,.00233465,.00233408,.0023336,v1.03_RF3084
