AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,.17980478,.17980533,.17980533,.17980533,.17980533,.17980533,.17980533,.17980533,.17980533,.17980533,.06789668,.06789668,.06789668,.00000401,.0000036,.00000359,.00000358,.00000357,.00000357,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,.0000274,.00002996,.00001233,.00001232,.00001232,.00001775,.00001775,.00000003,0,0,0,.00019643,.00367026,.00486599,.01344354,.01358026,.01371718,.01385402,.01397751,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,.06191022,.06189119,.00394666,.00416376,.004206,.00420765,.0086095,.07219235,.0385696,.38242149,.02754932,.01209334,.00342081,.00456065,.00402521,.02608177,.02610371,.02612299,.02614215,.02616139,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0148763,.0144374,.0020149,.00202739,.00357833,.00611979,.00661695,.00661695,.00460307,.00482191,0,0,0,0,.03047452,.03119278,.04467766,.0187072,.01870967,.01871237,.01871503,.01871773,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.90193943,.88064486,.86650025,.8665026,1.11690644,2.17900056,2.17784579,2.17784579,1.67638238,1.47768228,2.39399999,1.41061909,1.49555489,1.50066879,1.18544512,.97190726,.86386604,.87596217,.87596217,.87596217,.87596127,.87596127,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00014459,0,.02469567,.02469125,.0000337,.00000253,.00016846,.00036492,.00019476,.00004314,.00013145,.00135588,.00093694,.00286595,.00188437,.00144057,.02142716,.00291891,.00292523,.00280291,.0030705,.0030398,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,.00000004,.0000003,.00482362,.00048561,.00011019,.00007474,.00005953,.00012126,.00012126,.00012126,.00012126,.00012126,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.31759251,.2024703,.31891198,.31962394,.23145769,.43950438,.26977139,.27062235,.18559535,.13734877,.21811247,.19140373,.15350389,.15837523,.21653051,.22367623,.2725203,.21586638,.21674566,.21751276,.2182483,.21894829,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05586575,.05120429,.00662999,.00656427,.00661592,.13703932,.05886404,.05886404,.08970386,.08055937,.05302504,.05101274,.0594626,.0636912,.01844398,.01948016,.02036308,.03395673,.03420143,.03437969,.03455275,.03475101,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.74317212,1.68505699,1.72328373,1.03312718,.62275205,2.19825766,2.4335205,2.46342869,2.27817494,2.13656826,2.06032855,2.02972172,1.85468566,1.45911361,1.41978836,.54842468,.44695326,.4479218,.44860319,.44925751,.44984853,.45042803,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.26483536,.12806677,.12988852,.12966209,.1971268,.19211186,.16680277,.16704582,.12508259,.07733259,.08048792,.05033375,.08068174,.09311661,.06964744,.07404839,.0590028,.0648137,.06570273,.0666302,.06753161,.06843698,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.11184463,2.15302098,2.26966684,2.28996326,2.23894228,2.34735196,2.32671603,2.23675769,2.20392417,2.07195073,2.09653863,2.05578626,1.81795505,1.8646453,1.91129579,1.9721414,2.03375598,2.08986331,2.12341432,2.15790911,2.19192661,2.2264213,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.219607,.25389346,.24600163,.24599003,.20801372,.2292712,.13371789,.13371789,.09205547,.06625612,.09014503,.02691474,.10237313,.05764877,.00013345,.0000134,.00001158,.00012663,.00012726,.0001279,.00012841,.00012904,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00099072,.00098622,.00051155,.00045968,.00076481,.00885169,.00582078,.00582078,.01095467,.0000419,.00872636,.00831609,.01028994,.00432128,.00033874,0,.00137841,.00140522,.00142265,.00143943,.00145722,.00147358,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05399235,.21635634,.22591211,.20887856,.39261769,.474352,.49272697,.49386106,.36621489,.39139558,.55316188,.24205463,.2596279,.45329102,.53869769,.56030036,.40125213,.25322613,.25429544,.25408958,.25784655,.2585402,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
