AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,.00000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,.00347945,.0030137,.0030137,.0030137,.0030137,.00000906,.00001453,0,0,0,.00001199,.00001234,.00009453,.00016433,.00183402,.00183822,.00189151,.00196076,.00199442,v1.03_RF3084
KERN,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00001474,.00001474,.00001498,.00001477,.00001545,.00001576,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0054742,.01046568,.0091347,.0211231,.02070094,.01639483,.02367761,.01749758,.01539546,.03048875,.03364246,.12509523,.04333317,.04272887,.03407674,.0451041,.06186865,.03448219,.03348223,.0325112,.03156839,.03065294,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05903263,.08161918,.00050028,.01063605,.0800644,.12821415,.12971879,.13278835,.1333198,.1263528,.07010838,.06705141,.09318352,.04627893,.04787623,.06044233,.06700724,.02545202,.02545202,.02545202,.02545202,.02545202,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,.0272822,.00667684,.0066768,.0066768,.0041568,.0041568,.00416819,.0041568,.00461333,.0007945,.00079503,.0001968,.00495035,.00540018,.00651842,.0094607,.00940215,.0092566,.00894447,.00890025,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,.00002166,.00002707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.20022498,.07147975,.04151938,.02389991,.01145231,.02334091,.08154611,.02631286,.03602197,.02948223,.03101898,.02867933,.02764721,.02965096,.02561635,.02560843,.0265003,.02770878,.02810766,.02776828,.02647293,.02591337,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.75241683,.78823405,.66293116,.4999461,.50211842,.44855391,.48103643,.45963289,.36087888,.34807036,.34000041,.44765289,.47151988,.33137069,.31665013,.2757515,.24183171,.24308068,.24746158,.24249316,.23591977,.23948618,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.65240843,7.4545297,3.25182642,3.85691438,3.84544368,6.80696049,6.73058125,5.25512183,4.99438985,3.37503048,4.19587,2.56955,3.17181688,2.70089502,2.79801401,2.69063834,2.35427949,2.87875521,2.89512159,2.81847531,2.67085517,2.84862167,v1.03_RF3084
