AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.17978653,1.2481151,1.12383303,1.25249474,1.25171503,1.18665893,1.25542402,1.19904459,1.11721348,.93808477,.7711215,.83099065,.8633547,.90071743,.91460772,.9654656,.93596402,1.0204514,1.02448363,1.04103485,1.08951171,1.09593718,v1.03_RF3084
KERN,STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.13995803,3.15138269,3.08022521,2.74090473,2.40524749,2.06419373,2.36662336,2.88440029,2.76753623,2.35164158,1.37603633,1.19170686,.97072575,1.03735938,1.03851826,1.28736081,1.31494503,1.24259429,1.25087803,1.21980074,1.12554304,1.17965031,v1.03_RF3084
KERN,STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.22285041,.22391887,.22252365,.23351382,.26650382,.29840357,.26031147,.25394412,.23682534,.19642473,.19131443,.20076262,.19048546,.19306505,.19755145,.19122925,.18252654,.19397994,.19778934,.19698376,.19422499,.1970851,v1.03_RF3084
KERN,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00913856,.05260334,.00189589,.01490423,.00187187,.00286293,.00187527,.00187509,.00348659,.00850254,.00280635,.01986387,.01181808,.01549111,.01653724,.01653617,.00006818,.00127867,.00128058,.00131683,.0013681,.00139112,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,31.32785304,28.6374949,26.90047642,23.02351095,20.11117945,18.62116923,18.65016635,16.01774048,15.70111105,12.27780852,12.12687111,13.78562343,11.81329622,11.98095347,12.01924212,11.48342565,10.53558409,10.14230367,9.84817695,9.56257942,9.28526495,9.01599215,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.7462401,1.83125425,.64192977,.84651949,1.01314306,1.78185857,1.20205613,1.08889773,1.17630972,1.03047982,.73632825,.70541954,.78936159,.41219896,.34969579,.50098289,.55086044,.4426851,.4426851,.4426851,.4426851,.4426851,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.50568793,1.26444232,1.67911819,1.37184619,1.72831276,2.42367529,2.38418178,1.86538041,1.58705139,1.3828917,1.38398202,1.47606938,1.76225424,1.71289325,1.49407648,1.50329326,1.40995498,1.44262671,1.39981959,1.38806559,1.35331154,1.33089389,v1.03_RF3084
KERN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00043837,.12509583,0,.00815458,.00551297,.00063525,.00001959,0,0,0,.35432607,.00048109,.00319432,.00603079,.00087086,.00066248,.00042455,.00038806,.00037777,.00036728,.00035775,.00034695,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.50348854,.50002286,.6873275,.60487476,.58978868,.34982773,.39869723,.43743308,.38320453,.38797165,.50238811,.52269526,.5052356,.37797499,.34369135,.38817302,.37917072,.40138032,.40716347,.40226488,.38363586,.3753184,v1.03_RF3084
KERN,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.66721123,.63543639,.68451641,.79360618,.74433404,.82800902,1.15253698,1.41383731,1.20222754,1.32121416,1.19579859,1.26410503,1.29633638,1.3109963,1.40752772,1.49003701,1.31744722,1.32597146,1.34837301,1.33035346,1.34619654,1.3480913,v1.03_RF3084
