AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
ALPINE,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0033516,.00317411,.00313878,.00296183,.00285627,.00265213,.00247506,.00235601,.00222243,.00214883,.00213633,.00205912,.00204303,.00208279,.00210173,.00216477,.00223404,.00237529,.00238512,.00240277,.00242318,.00244013,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00090115,.00079559,.0007527,.00069256,.00059514,.00050896,.00046666,.00043085,.0003909,.00035834,.00034946,.00032428,.00029704,.00028103,.00025659,.00023943,.00024894,.00026314,.00026047,.00025989,.00026039,.00025989,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00095822,.00093908,.00091899,.00094467,.00091951,.00088531,.00085407,.00084193,.00079655,.0007703,.00079258,.00078731,.00080922,.00082447,.00086305,.0008902,.00090576,.00094824,.0009327,.00092034,.00091104,.00090062,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00054241,.00057742,.00067024,.00071259,.00076062,.00080069,.00080654,.00079238,.00076888,.00072942,.00072236,.00069061,.00067623,.00066449,.00067784,.00067568,.00072644,.00074981,.00072516,.00070237,.00068253,.0006628,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0002717,.00027802,.00029567,.00031477,.00032769,.00031379,.00031314,.00029983,.00027736,.00026284,.00024883,.00023656,.0002203,.000206,.0002096,.00018207,.00019994,.00020516,.00019168,.00017909,.00017019,.00016229,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00003925,.00004331,.00004408,.00004448,.00004244,.00004283,.00004194,.00003582,.00003795,.00003546,.00003519,.0000359,.00003231,.00003199,.00003443,.00001441,.00001085,.00001173,.00001239,.00001277,.00001312,.0000134,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00006405,.00005608,.00006216,.00005744,.00005869,.00004943,.00004644,.00004444,.00004118,.00003761,.00003633,.00003428,.00003443,.00003578,.00004045,.00001547,.00001393,.00001436,.00001574,.00001715,.00001855,.00001987,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000713,.00000621,.00000447,.00000427,.00000471,.00000376,.00000357,.00000343,.00000214,.00000198,.00000191,.00000181,.00000165,.00000143,.00000088,,,.00000001,.00000002,.00000004,.00000005,.00000006,v1.03_RF3084
