src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,0.03052382,3.87e-06,0.00102079,2.034e-05,1.979e-05,1.268e-05,0.00539538,2.38e-06,0.00571727
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,0.00011191,8.57e-06,0.00037428,6.3e-06,6.21e-06,3.81e-06,6.65e-06,2.48e-06,4.52e-05
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,0.00052876,1.21e-06,0.0001564,4.01e-06,3.93e-06,1.67e-06,3.498e-05,9.3e-07,4.261e-05
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,0.00270121,1.41e-06,0.0001646,7.638e-05,7.483e-05,3.373e-05,0.00026993,1.39e-06,0.00028887
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,0.000422,3.53e-06,0.00200849,0.00019942,0.00019683,0.00013414,0.00016071,1.572e-05,0.00018296
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,0.00979926,1.508e-05,0.00108985,5.736e-05,5.615e-05,2.496e-05,0.00076835,1.046e-05,0.00083332
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,0.00018606,1.14e-06,0.0009975,3.616e-05,3.592e-05,3.111e-05,6.18e-05,6.9e-06,7.03e-05
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,0.00036285,2.62e-06,0.00139353,9.602e-05,9.531e-05,8.365e-05,0.00015498,1.126e-05,0.00017643
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,0.02798338,1.967e-05,0.00239872,0.00010056,9.838e-05,4.842e-05,0.00097885,1.837e-05,0.00110934
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,0.83168491,8.967e-05,0.04179492,0.02336525,0.02102869,0.01588835,0.37445195,0.00010381,0.4085334
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,0.55732885,5.19e-05,0.00207939,0.00389149,0.00350231,0.00264621,0.24520533,0.00032987,0.26665231
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,0.11327602,9.97e-06,0.01569851,0.00110499,0.00108503,0.00096879,0.01437572,6.989e-05,0.01609216
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,0.01350119,1.363e-05,0.02767053,0.00126641,0.00126641,0.00116508,0.00252926,0.00014315,0.00301004
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,0.01433848,1.49e-06,0.01775504,0.00102946,0.00102864,0.00094511,0.00312046,1.476e-05,0.00366148
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.00178225,0.0,0.00178225
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,0.0,0.0956,0.02742863,0.0,0.0,0.0,16.23205465,0.0,18.02537048
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,0.0,0.4033151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,6.24401291,0.06244115,0.01442062,0.57436324,0.56421737,0.47802919,0.43708195,0.02506033,0.53481234
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2001,0.00300024,0.0,0.00869796,0.00029985,0.00029985,0.00014993,0.00068329,0.0,0.00109985
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2001,0.0,4.764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031773
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.00250192,0.0,0.00250192
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.00072595,0.0,0.00075003
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.01621373,0.0,0.01621373
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.00934604,0.0,0.01227702
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.00503152,0.0,0.0054543
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2001,0.0,0.00115069,0.0,0.0,0.0,0.0,6.588e-05,0.0,6.588e-05
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.78330508,0.0,0.78330508
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2001,0.10937255,0.00096112,0.00800902,0.01701973,0.01593412,0.01535318,0.01900851,0.00885886,0.0412073
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2001,0.0,0.02496823,0.0,7.261e-05,3.298e-05,4.94e-06,0.02037196,0.0,0.25465504
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2001,0.0,0.0,0.0,1.22202122,0.59793499,0.05975684,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2001,0.0,0.0,0.0,0.06449411,0.02948671,0.0044243,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2001,0.0,0.0,0.0,1.79069363,1.06420923,0.1063672,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2001,0.0,0.0,0.0,0.04,0.023772,0.003144,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2001,0.00038616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2001,0.0,0.00239387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2001,0.81200096,0.00620074,0.10696668,0.00634133,0.00612365,0.00317411,0.09465369,0.00055137,0.10203159
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2001,0.3461257,0.00137572,0.041021,0.00152108,0.00146271,0.00079559,0.0347772,0.0001419,0.03742089
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2001,0.2979132,0.00199227,0.05635678,0.00195372,0.00188868,0.00093908,0.02857911,0.00023736,0.03109441
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2001,0.23212002,0.00119635,0.033547,0.00121056,0.00117275,0.00057742,0.01810461,0.00015897,0.01981045
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2001,0.07891475,0.00027036,0.01129275,0.00061105,0.00059387,0.00027802,0.00846239,9.766e-05,0.00939973
