src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm,7.638e-05,1203.0,6.349127182044887e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm,0.00019942,1203.0,1.657689110556941e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm,5.736e-05,1203.0,4.768079800498753e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm,3.616e-05,1203.0,3.005818786367415e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm,9.602e-05,1203.0,7.981712385702411e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm,0.00010056,1203.0,8.359102244389027e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm,0.02336525,1203.0,1.9422485453034083e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm,0.00389149,1203.0,3.2348212801330007e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm,0.00110499,1203.0,9.185286783042393e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm,0.00126641,1203.0,1.0527098919368245e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm,0.00102946,1203.0,8.557439733998338e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm,0.57436324,1203.0,0.00047744242726517047
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm10,0.0,1203.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm10,0.00029985,1203.0,2.492518703241895e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm10,0.0,1203.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm10,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm10,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm10,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,1203.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm10,0.0,1203.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm10,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm10,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm10,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm10,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm10,0.01647426,1203.0,1.3694314214463842e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm10,3.298e-05,1203.0,2.741479634247714e-08
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm10,0.59793499,1203.0,0.0004970365669160433
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm10,0.02929818,1203.0,2.435426433915212e-05
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm10,1.06420923,1203.0,0.000884629451371571
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm10,0.023772,1203.0,1.976059850374065e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm10,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm10,0.0,1203.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm10,0.00632591,1203.0,5.2584455527847044e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm10,0.00162579,1203.0,1.3514463840399003e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm10,0.00188937,1203.0,1.5705486284289278e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm10,0.00107172,1203.0,8.908728179551122e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm10,0.00057841,1203.0,4.808063175394847e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm10,8.199e-05,1203.0,6.815461346633416e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm10,0.00013642,1203.0,1.1339983374896093e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm10,1.381e-05,1203.0,1.1479634247714048e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm10,0.00041257,1203.0,3.4295095594347464e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm10,8.787e-05,1203.0,7.304239401496259e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm10,0.00111921,1203.0,9.303491271820449e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm10,0.00891427,1203.0,7.410033250207814e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm10,1.979e-05,1203.0,1.6450540315876974e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm10,6.21e-06,1203.0,5.1620947630922696e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm10,3.93e-06,1203.0,3.2668329177057353e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm10,7.483e-05,1203.0,6.220282626766417e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm10,0.00019683,1203.0,1.636159600997506e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm10,5.615e-05,1203.0,4.667497921862012e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm10,3.592e-05,1203.0,2.9858686616791355e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm10,9.531e-05,1203.0,7.922693266832917e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm10,9.838e-05,1203.0,8.177888611803824e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm10,0.02102869,1203.0,1.7480207813798835e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm10,0.00350231,1203.0,2.911313383208645e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm10,0.00108503,1203.0,9.019368246051539e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm10,0.00126641,1203.0,1.0527098919368245e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm10,0.00102864,1203.0,8.550623441396508e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm10,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm10,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm10,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm10,0.56421737,1203.0,0.00046900862011637576
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm2_5,0.0,1203.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm2_5,0.00014993,1203.0,1.2463009143807148e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm2_5,0.0,1203.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm2_5,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm2_5,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm2_5,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.0,1203.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm2_5,0.0,1203.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm2_5,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm2_5,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm2_5,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm2_5,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm2_5,0.01587062,1203.0,1.31925353283458e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm2_5,4.94e-06,1203.0,4.106400665004156e-09
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm2_5,0.05975684,1203.0,4.967318370739817e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm2_5,0.00439601,1203.0,3.6542061512884453e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm2_5,0.1063672,1203.0,8.841828761429759e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm2_5,0.003144,1203.0,2.6134663341645888e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm2_5,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm2_5,0.0,1203.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm2_5,0.0033516,1203.0,2.7860349127182044e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm2_5,0.00090115,1203.0,7.490856192851205e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm2_5,0.00095822,1203.0,7.96525353283458e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm2_5,0.00054241,1203.0,4.508811305070657e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm2_5,0.0002717,1203.0,2.258520365752286e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm2_5,3.925e-05,1203.0,3.262676641729011e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm2_5,6.405e-05,1203.0,5.3241895261845384e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm2_5,7.13e-06,1203.0,5.926849542809643e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm2_5,0.0002698,1203.0,2.2427265170407315e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm2_5,6.004e-05,1203.0,4.9908561928512054e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm2_5,0.00100641,1203.0,8.365835411471321e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm2_5,0.00789869,1203.0,6.5658270989193684e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm2_5,1.268e-05,1203.0,1.0540315876974232e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm2_5,3.81e-06,1203.0,3.1670822942643392e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm2_5,1.67e-06,1203.0,1.3881961762261015e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm2_5,3.373e-05,1203.0,2.8038237738985867e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm2_5,0.00013414,1203.0,1.115045719035744e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm2_5,2.496e-05,1203.0,2.0748129675810474e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm2_5,3.111e-05,1203.0,2.5860349127182043e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm2_5,8.365e-05,1203.0,6.953449709060682e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm2_5,4.842e-05,1203.0,4.024937655860349e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm2_5,0.01588835,1203.0,1.3207273482959268e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm2_5,0.00264621,1203.0,2.1996758104738154e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm2_5,0.00096879,1203.0,8.053117206982544e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm2_5,0.00116508,1203.0,9.684788029925186e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm2_5,0.00094511,1203.0,7.856275976724854e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm2_5,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm2_5,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm2_5,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm2_5,0.47802919,1203.0,0.0003973642477140482
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,rog,0.0,1203.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,rog,0.00068329,1203.0,5.679883624272652e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,rog,0.0,1203.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,rog,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,rog,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,rog,0.00250192,1203.0,2.0797339983374897e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,rog,0.00069879,1203.0,5.808728179551122e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,rog,0.01901213,1203.0,1.5803931837073982e-05
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,rog,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,rog,0.00921072,1203.0,7.65645885286783e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,rog,0.00503152,1203.0,4.1824771404821285e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,rog,4.981e-05,1203.0,4.1404821280133e-08
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,rog,0.78330508,1203.0,0.0006511264172901081
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,rog,0.01972351,1203.0,1.639527015793849e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,rog,0.0184285,1203.0,1.5318786367414796e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,rog,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,rog,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,rog,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,rog,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,rog,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,rog,0.0,1203.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,rog,0.10236116,1203.0,8.508824605153782e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,rog,0.03972126,1203.0,3.301850374064838e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,rog,0.02989582,1203.0,2.485105569409809e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,rog,0.01805442,1203.0,1.500783042394015e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,rog,0.0077504,1203.0,6.442560266001662e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,rog,0.00154381,1203.0,1.2833000831255195e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,rog,0.00455794,1203.0,3.788811305070657e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,rog,0.00160947,1203.0,1.3378802992518703e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,rog,0.00052108,1203.0,4.331504571903575e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,rog,9.496e-05,1203.0,7.893599334995844e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,rog,0.00177727,1203.0,1.4773649210307566e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,rog,0.01683925,1203.0,1.3997714048212802e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,rog,0.00539538,1203.0,4.484937655860349e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,rog,6.65e-06,1203.0,5.527847049044056e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,rog,3.498e-05,1203.0,2.9077306733167084e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,rog,0.00026993,1203.0,2.2438071487946798e-07
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,rog,0.00016071,1203.0,1.3359102244389028e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,rog,0.00076835,1203.0,6.386949293433084e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,rog,6.18e-05,1203.0,5.13715710723192e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,rog,0.00015498,1203.0,1.288279301745636e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,rog,0.00097885,1203.0,8.136741479634249e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,rog,0.37445195,1203.0,0.0003112651288445553
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,rog,0.24520533,1203.0,0.00020382820448877804
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,rog,0.01437572,1203.0,1.1949891936824605e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,rog,0.00252926,1203.0,2.102460515378221e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,rog,0.00312046,1203.0,2.593898586866168e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,rog,0.00178225,1203.0,1.4815045719035744e-06
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,rog,16.23205465,1203.0,0.013492979758935993
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,rog,0.0,1203.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,rog,0.43708195,1203.0,0.00036332664172901083
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,sox,0.0,1203.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,sox,0.0,1203.0,0.0
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,sox,0.0,1203.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,sox,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,sox,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,sox,0.0,1203.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,sox,0.0,1203.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,sox,0.0,1203.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,sox,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,sox,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,sox,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,sox,0.0,1203.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,sox,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,sox,0.00728839,1203.0,6.058512053200332e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,sox,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,sox,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,sox,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,sox,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,sox,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,sox,0.0,1203.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,sox,0.0,1203.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,sox,0.000561,1203.0,4.6633416458852864e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,sox,0.00015479,1203.0,1.2866999168744804e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,sox,0.00023357,1203.0,1.9415627597672486e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,sox,0.00014141,1203.0,1.1754779717373233e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,sox,9.474e-05,1203.0,7.875311720698255e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,sox,1.341e-05,1203.0,1.114713216957606e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,sox,2.485e-05,1203.0,2.0656691604322527e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,sox,5.13e-06,1203.0,4.264339152119701e-09
