AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
ALPINE,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.10236116,.09465369,.08618288,.0790072,.07209213,.06282341,.05627603,.0515484,.04637472,.0429061,.03962778,.03462995,.03109723,.02962152,.02674845,.0233523,.02071119,.01875664,.01668692,.0155279,.0142282,.01338309,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03972126,.0347772,.03129622,.0303587,.02611473,.02192765,.02080436,.01943465,.01726149,.01494887,.01433791,.01325521,.01171158,.01082122,.00836887,.00688036,.00697754,.00653946,.00586714,.00543783,.00503747,.00462516,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02989582,.02857911,.02617334,.02612282,.02376573,.0217731,.02040567,.01924538,.0176697,.01679391,.01696184,.01599846,.01604665,.0152447,.01502129,.01468071,.01344557,.01289557,.01206585,.01151107,.01101229,.01050166,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01805442,.01810461,.01928006,.01989666,.0193999,.01939846,.0183085,.01735902,.01666783,.01594413,.01519442,.01450512,.01402643,.01400133,.01448891,.01280034,.01297488,.01240665,.01166931,.01096734,.01027006,.00948137,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0077504,.00846239,.00854265,.00943442,.00949381,.00912521,.00907366,.00844261,.00796576,.00849016,.00826977,.00796559,.00787358,.0074358,.00905155,.006995,.00724439,.00708922,.00650115,.0059715,.00577969,.00560695,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00154381,.00182198,.00146688,.00156836,.00114261,.00094743,.00095797,.00074058,.00068499,.00068125,.00071933,.00075782,.00069251,.00071272,.00072443,.00045273,.00042191,.00040729,.00038829,.00037391,.00034536,.00031702,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00455794,.00350984,.0033336,.00326861,.00272209,.00256304,.00242469,.00199695,.00185417,.00168783,.00162843,.0011293,.00133419,.00137201,.00142078,.00087265,.00088592,.00051634,.00047905,.00044736,.00040779,.00037276,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00160947,.0014486,.00099232,.00096282,.00088569,.00082066,.00078702,.00074805,.00022553,.00020775,.00019507,.00017622,.00014932,.00012336,.00007129,,,.00000007,.00000014,.0000002,.00000028,.00000036,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00052108,.00053766,.00068783,.00087029,.00099901,.00108745,.00112282,.00115192,.0011313,.00110036,.0011376,.00108059,.00105271,.00106124,.00104294,.00093317,.00098721,.00100388,.00094552,.00088896,.00083756,.0007893,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00009496,.00010103,.00012385,.00015187,.00017588,.0002114,.00023055,.00023252,.00024101,.00025168,.00026383,.00027649,.0002977,.0002863,.00031969,.00028546,.00029707,.00030584,.00029349,.00028137,.00027063,.00026018,v1.03_RF3084
