AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
HUMBOLDT,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01634247,.01375341,.0070689,.00385875,.00087397,.00117808,.02359418,.02510365,.01927551,.01919516,.02253248,.02024386,.01056011,.02397911,.01644165,.01644165,.01798007,.01226239,.01244628,.01255441,.01190581,.01237728,v1.03_RF3084
HUMBOLDT,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.33442899,3.06927833,2.76143961,2.5105441,1.74508476,2.37328314,2.8097195,2.65040865,1.95121609,.76614926,.71857075,.71031928,.61817634,.67550337,.73482919,.77407402,.78126472,.72960448,.74011445,.73328161,.69893146,.73692667,v1.03_RF3084
HUMBOLDT,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,,,,,0,,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.51637107,.4815425,.48042635,.48851775,.5056313,.44252114,.42971826,.43561164,.4681672,.53778248,.4904818,.49403156,.4506039,.51050021,.45305241,.40841649,.38934888,.40538829,.39827162,.40366594,.40024514,.39546084,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
