src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2004,1.26998171,0.00016132,1.53830226,0.09250976,0.09239922,0.08484306,0.28751995,0.00154449,0.33475863
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.05992068,0.0,0.05992068
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2004,0.0,0.0372,0.19341276,0.0,0.0,0.0,61.14095887,0.0,67.11666203
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2004,0.0,0.27679452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2004,2.18933177,0.02189332,0.03765494,0.23199718,0.22294929,0.1888921,0.15325322,0.01882763,0.18553659
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2005,0.00096725,0.0,0.00354659,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2005,0.00034679,0.0,0.00023573,6.38e-06,6.37e-06,6.37e-06,1.45e-05,9e-08,9.01e-05
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2005,0.1408303,0.0,0.3097658,0.00426534,0.00205352,0.00203526,0.03792721,0.05739677,0.05263277
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2005,0.15791936,0.0,0.4461343,0.02263112,0.01542447,0.01507217,0.03094086,0.00233858,0.05117277
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2005,0.15909733,0.0,0.30671074,0.02286044,0.02278111,0.02217384,0.01452606,0.02224921,0.02284158
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2005,0.0,0.00080572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2005,0.0,0.03064806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2005,0.0,0.1088995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.00295239,0.0,0.01673023
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2005,0.0,0.0,0.0,0.00021219,0.00021219,0.00019628,0.16294888,0.0,0.21718973
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.00422374,0.00405479,0.00390696,0.17573261,0.0,0.1822458
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.02034527,0.0,0.02284291
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.15294343,0.0,0.15294343
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.00347178,0.0,0.01163776
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.14523717,0.0,0.14538118
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0001085,0.0,0.00013699
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,0.0,0.0,0.0,0.22824155,0.13341062,0.02351032,0.00017852,0.0,0.00017852
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,0.06709589,0.0,0.01969863,0.86887971,0.28745325,0.10551735,0.0,0.00257534,0.0
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,0.0,0.0,0.0,3.873e-05,3.873e-05,1.576e-05,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,0.0,0.0,0.0,0.3137306,0.01737737,0.0146433,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.45945168,0.0,0.60750618
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.22119739,0.0,0.23976569
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,0.0,0.46000317,0.0,0.0,0.0,0.0,0.26681563,0.0,0.26681563
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.63797167,0.0,0.63797167
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,3.23152312,0.02582687,0.15773057,0.47185596,0.441688,0.42549203,0.59194239,0.01561849,1.30183923
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,0.0,0.70775616,0.0,2.39686985,1.08952093,0.16293008,0.33031234,0.0,4.12927758
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,0.0,0.0,0.0,0.74251143,0.36331085,0.03630881,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,0.0,0.0,0.0,1.0074842,0.46062177,0.06911342,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,0.0,0.0,0.0,2.24550057,1.33450099,0.13338274,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,0.0,0.0,0.0,0.29729166,0.14108151,0.02336712,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,0.01102345,0.0,0.00031373,0.00128355,0.00125952,0.00118471,0.0010923,0.0,0.00126923
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,12.48738992,0.12797808,0.13535159,1.23397058,1.18986812,1.02589761,0.91650326,0.06400011,1.21978554
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,0.0,0.0,0.0,0.03535389,0.03535389,0.03535389,0.00565251,0.0,0.01615003
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,0.0,0.10329744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,4.80826412,0.04336887,0.56338797,0.04570443,0.04437876,0.02126401,0.49405799,0.00300441,0.55354615
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,1.29003023,0.00414807,0.13316894,0.00541696,0.00523624,0.00287169,0.165608,0.00037176,0.17837895
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,3.24376996,0.02308161,0.5543022,0.02368332,0.02297018,0.01092471,0.31577605,0.00209538,0.35546877
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,2.49983883,0.01579881,0.34887416,0.01811918,0.01763549,0.00823556,0.20025503,0.00181317,0.22791558
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,0.63243937,0.00237263,0.08063452,0.00525877,0.00511849,0.00235849,0.07441619,0.00058254,0.08685945
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,0.03449294,0.00015258,0.00463937,0.00037905,0.00036957,0.00016661,0.00387645,4.274e-05,0.00458581
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,0.20715862,0.00016498,0.02127929,0.00076979,0.00075088,0.00035415,0.0262446,9.326e-05,0.02892349
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,0.25222285,3.621e-05,0.02035161,0.000133,0.00013008,6.39e-05,0.01205727,3.326e-05,0.01343773
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,0.07792937,0.00218074,0.56879102,0.0121751,0.01201957,0.00754703,0.01737199,0.00430079,0.01977686
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,0.01007581,0.00028428,0.07511347,0.00169323,0.0016704,0.00101188,0.0022639,0.0006301,0.00257731
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,0.07997966,0.00067297,0.34158397,0.02283024,0.02264896,0.01975129,0.03700715,0.00281033,0.04212973
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,0.13481471,0.00069464,0.53565357,0.0242064,0.0240451,0.0216013,0.04406741,0.00445895,0.05016741
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,0.47177573,8.504e-05,0.01863223,0.0003041,0.000297,0.00015982,0.07266866,3.045e-05,0.07849185
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,0.00375641,0.00010392,0.06355367,0.001002,0.00099058,0.00068011,0.00016797,0.00054739,0.00067863
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,0.02188192,1.455e-05,0.001638,0.00065262,0.00063881,0.00028603,0.00201849,8.08e-06,0.00244058
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,0.00529921,5.234e-05,0.02663242,0.00265254,0.00261603,0.00172312,0.00199773,0.0002234,0.00227426
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,0.00605974,2.125e-05,0.00170956,7.253e-05,7.098e-05,3.057e-05,0.00037291,9.09e-06,0.00044771
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,0.00262294,1.653e-05,0.01336766,0.00049682,0.00049279,0.00042405,0.00087862,9.798e-05,0.00100025
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,0.00512212,3.522e-05,0.01820629,0.00130901,0.00129883,0.00114162,0.00215564,0.00015178,0.00245406
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,0.16659837,0.00019933,0.02004728,0.00110232,0.00108152,0.00058752,0.00636199,0.00017353,0.00771696
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,2.59209389,0.0,0.38957457,0.04273973,0.04171398,0.04132932,0.79798699,0.05479452,0.89067047
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,0.08111593,0.00025527,0.52906159,0.01820421,0.01819494,0.01673935,0.03513006,0.06338604,0.04180786
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,0.99966006,0.00011316,0.05925477,0.02674587,0.02407133,0.01818721,0.4372314,0.00012806,0.47094225
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,4.82529702,0.00060453,0.03364987,0.02481988,0.02233793,0.01687753,1.87907472,0.00201502,2.02137151
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,3.3300325,0.00063405,0.85536955,0.04716844,0.04651002,0.04182748,0.49190206,0.00485192,0.53745185
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,0.00194849,2.83e-06,0.00486708,0.00020008,0.00020008,0.00018411,0.0004253,3e-05,0.00050616
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,1.24582722,0.00016101,1.49079381,0.08940463,0.08929225,0.08198104,0.27713802,0.00154478,0.32240344
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.06639529,0.0,0.06639529
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,0.0,0.0372,0.19341276,0.0,0.0,0.0,61.14095887,0.0,67.11666203
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,0.0,0.27679452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,0.15214407,0.00152144,0.00123918,0.01502925,0.01444311,0.01224132,0.01065009,0.00087727,0.01289357
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,0.00099067,0.0,0.00363245,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,0.00033802,0.0,0.00022977,6.23e-06,6.22e-06,6.22e-06,1.413e-05,9e-08,8.784e-05
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,0.0071081,0.0,0.07230593,0.00414,0.00169311,0.00353812,0.0128613,0.05319265,0.01801954
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,0.13001084,0.0,0.33841496,0.02192599,0.01481658,0.01922887,0.02942297,0.00190023,0.04866322
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,0.12843661,0.0,0.29764473,0.02335314,0.02327069,0.02266238,0.01409072,0.01118322,0.02238534
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,0.0,0.00082364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,0.0,0.03132971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,0.0,0.11132156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00301806,0.0,0.01710234
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,0.0,0.0,0.0,0.00021219,0.00021219,0.00019628,0.15930142,0.0,0.21252971
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.00422374,0.00405479,0.00390696,0.17779503,0.0,0.18437493
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.01873677,0.0,0.02095722
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.15030291,0.0,0.15030291
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00338403,0.0,0.01134362
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.14695526,0.0,0.14709924
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0001085,0.0,0.00013699
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,0.0,0.0,0.0,0.18822247,0.13342192,0.02555576,0.00016773,0.0,0.00016773
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,0.10504767,0.0,0.02955397,0.85016168,0.27983552,0.10684422,0.01511534,0.00259479,0.01511534
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,0.0,0.0,0.0,3.873e-05,3.873e-05,1.576e-05,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,0.0,0.0,0.0,0.3137306,0.01737737,0.03835815,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.47363371,0.0,0.62579827
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.22947766,0.0,0.24874108
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,0.0,0.45601097,0.0,0.0,0.0,0.0,0.19834578,0.0,0.19834768
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.67130432,0.0,0.67130432
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,2.87169232,0.0229058,0.15306146,0.41959546,0.39283843,0.37847383,0.52570072,0.01463927,1.15616786
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,0.0,0.69166744,0.0,2.37626501,1.08016015,0.16152688,0.31480996,0.0,3.93551154
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,0.0,0.0,0.0,0.78130608,0.38229305,0.03820587,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,0.0,0.0,0.0,1.03957115,0.47529193,0.07131458,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,0.0,0.0,0.0,2.24413878,1.33369167,0.13330184,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,0.0,0.0,0.0,0.29577883,0.14039424,0.02324822,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,0.01142116,0.0,0.00032547,0.00132163,0.00129687,0.00121978,0.0011289,0.0,0.00131176
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,9.00059674,0.08812558,0.17870017,0.92941453,0.89898762,0.78357375,0.6797028,0.05939585,0.94821428
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,0.0,0.0,0.0,0.0361402,0.0361402,0.0361402,0.00577823,0.0,0.01650923
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2006,0.0,0.1055949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2006,4.50692204,0.04109279,0.50975695,0.04576761,0.04450326,0.02092167,0.45990668,0.00307467,0.51569365
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2006,0.97498823,0.00325917,0.09890282,0.00441067,0.00427124,0.00230454,0.13414793,0.00031098,0.14401402
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2006,3.14263552,0.02248983,0.52456677,0.02398827,0.02328665,0.01094473,0.31384693,0.00214441,0.35294606
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2006,2.35530128,0.01580222,0.32755282,0.01909428,0.01860525,0.00851802,0.19455348,0.00194939,0.22126691
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2006,0.55460865,0.00248519,0.0744732,0.00539086,0.00525306,0.00238301,0.06928763,0.00060512,0.08038266
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2006,0.03198425,0.00018422,0.00481296,0.00044367,0.00043303,0.00019217,0.00383017,5.065e-05,0.00451143
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2006,0.18499134,0.00016005,0.01983412,0.00075002,0.00073208,0.00034201,0.02465506,9.145e-05,0.02707257
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2006,0.2255182,3.893e-05,0.018039,0.0001317,0.000129,6.258e-05,0.0107695,3.285e-05,0.01184267
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2006,0.08826898,0.00240955,0.61619467,0.01328124,0.01311044,0.00817602,0.01923495,0.00475288,0.02189771
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2006,0.01303101,0.00036781,0.09215091,0.00215008,0.00212084,0.00127055,0.00278126,0.00081525,0.00316634
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2006,0.07750879,0.00070704,0.32088415,0.02185591,0.02168114,0.01885691,0.03518876,0.00275784,0.04005966
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2006,0.13863514,0.0006902,0.50978262,0.02454599,0.02438303,0.021956,0.04387861,0.00436115,0.04995236
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2006,0.53977026,9.979e-05,0.02155868,0.00033887,0.00033123,0.00017207,0.08302559,3.567e-05,0.08988301
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2006,0.00398272,0.00011188,0.06740215,0.00107157,0.00105923,0.00072432,0.00019261,0.00058017,0.00073325
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2006,3e-08,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2006,0.03058259,1.307e-05,0.00190721,0.00045272,0.00044307,0.00019685,0.00199315,5.91e-06,0.00243521
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2006,0.01488669,0.00013103,0.06928676,0.00711344,0.0070196,0.00477057,0.0056798,0.00056315,0.00646603
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2006,0.00944523,4.818e-05,0.0020954,0.00016389,0.00016067,6.849e-05,0.00082795,2.066e-05,0.00093887
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2006,0.00257293,1.638e-05,0.01277972,0.0004825,0.00047844,0.00041082,0.00084479,9.75e-05,0.00096173
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2006,0.00450305,3.045e-05,0.01542532,0.00112911,0.00112035,0.00098637,0.00189119,0.00012883,0.00215297
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2006,0.12552454,0.00019235,0.01725285,0.00101201,0.00099349,0.00053603,0.00496357,0.00016428,0.00601141
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2006,2.59146309,0.0,0.38956592,0.04273973,0.04171398,0.04132932,0.79797934,0.05479452,0.89066182
MOBILE,OTHER MOBILE SOURCES,TRAINS,2006,0.08333268,0.0002622,0.50968985,0.01822392,0.0182157,0.01675845,0.03511674,0.06511687,0.041792
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2006,1.02439051,0.00011567,0.06095,0.02615863,0.02354279,0.0177879,0.42883211,8.597e-05,0.46174881
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2006,5.15184421,0.00065827,0.0383932,0.02566163,0.02309544,0.01744988,1.92685211,0.00196367,2.07100023
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2006,3.20315954,0.00051158,0.57967571,0.03265487,0.03199841,0.02847459,0.46334697,0.00349213,0.50270245
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2006,0.00181372,2.86e-06,0.00474464,0.00019158,0.00019158,0.00017626,0.0004,3.022e-05,0.00047605
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2006,1.22603658,0.00016075,1.44195623,0.08630549,0.08618875,0.07912192,0.26749322,0.00154506,0.31091201
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.062612,0.0,0.062612
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2006,0.0,0.0372,0.19341276,0.0,0.0,0.0,61.14095887,0.0,67.11666203
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2006,0.0,0.27679452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2006,5.33230162,0.05332302,0.02681093,0.51303619,0.49302778,0.4181758,0.37326111,0.02602463,0.45188996
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2007,0.00099454,0.0,0.00364664,0.0,0.0,0.0,0.0,0.0,0.0
