AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
YUBA,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,0,0,0,0,0,0,0,0,.00237808,.00237808,.00161096,.00203288,.00209041,.00155343,.00380274,.00084384,.00086472,.00087707,.00085138,.0008524,v1.03_RF3084
YUBA,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04359301,.04359301,.13342192,.13342192,.13342192,.13341062,.13342192,.13341063,.11109912,.13018669,.12847557,.13124015,.11864104,.14865339,.13821107,.13189645,.15963132,.11114086,.11324383,.11120115,.10785352,.10968262,v1.03_RF3084
YUBA,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.47185249,.41493884,.2730416,.28526605,.26203491,.28745325,.27983552,.2137107,.18719303,.15909531,.13744509,.12663413,.10837435,.12002625,.14269116,.15827442,.16838366,.18133233,.18315798,.1807571,.1707952,.182538,v1.03_RF3084
YUBA,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00024658,.00024658,.00003873,.00003873,.00003873,.00003873,.00003873,.00002938,,,,,,,,,,,,,,,v1.03_RF3084
YUBA,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.15807533,.15807533,.01737737,.01737737,.01737737,.01737737,.01737737,.01132621,.06226896,.02856754,.03199483,.02278958,.01421817,.02015152,.01525631,.01477525,.01336963,.01332868,.0134971,.01339769,.01290676,.01354583,v1.03_RF3084
YUBA,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03128823,.03128822,,,,,,,.00363811,.00408582,.01023216,.01380825,.01703059,.01346447,.0146469,.01919064,.01599063,.01999283,.0203913,.02039861,.02036071,.02064767,v1.03_RF3084
YUBA,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.6287145,.6037199,.61258939,.64438716,.66056199,.441688,.39283843,.43337676,.48453164,.63430813,.55341966,.56253142,.52175558,.71262571,.71524424,.52938352,.42361613,.42154225,.41838907,.41602907,.41341181,.41209176,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.1401318,1.13390171,1.12767157,1.1132767,1.09888173,1.08952093,1.08016015,1.07745519,1.07475033,1.05962276,1.04449515,1.04862774,1.05276034,1.05051874,1.04827713,1.04336408,1.03845115,1.03358554,1.02872004,1.02399653,1.01927295,1.01468653,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.31055792,.31055792,.26464745,.2988596,.35999999,.36331085,.38229305,.34477007,.31144084,.25868792,.23529123,.23551196,.22491724,.22315145,.23330471,.26619254,.2743593,.31740038,.35404046,.36480447,.36629547,.3777444,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.40320798,.40216723,.42822513,.4336043,.4305946,.46062177,.47529193,.47917155,.46351737,.45472341,.45808689,.44759206,.44624958,.4495618,.45289849,.45625965,.45964611,.46305789,.46649414,.46995645,.47344476,.4782618,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.33887669,1.33833806,1.33779941,1.33655486,1.33531029,1.33450099,1.33369167,1.33345781,1.33322395,1.33191606,1.33060816,1.33096545,1.33132275,1.33112894,1.33093514,1.33051036,1.33008561,1.32966493,1.32924428,1.32883588,1.3284275,1.32803097,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.14450066,.14414082,.14378097,.14277488,.14176879,.14108151,.14039424,.14003502,.1396758,.13878556,.13789532,.13799515,.13809498,.13791518,.13773539,.13739789,.13706042,.13672575,.1363911,.13606582,.13574053,.13542429,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00115793,.00116608,.00117874,.00119675,.00121473,.00125952,.00129687,.00132446,.00135216,.00135885,.00137947,.00138592,.00139479,.00139945,.00141682,.00142646,.0014389,.0014593,.001475,.00149529,.00151579,.00151637,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.1737082,1.15387773,.22897811,.23114894,.21767595,1.18986812,.89898762,.32477294,.57600237,.47080696,.23867859,.37706269,.23908615,.51640493,.44798267,.26690666,.11534443,.36478915,.19446015,.29535829,.29606008,.29508373,v1.03_RF3084
YUBA,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03150168,.03207184,.03275686,.03339593,.03406791,.03535389,.0361402,.03666389,.03729096,.03748623,.0377734,.03802402,.03819527,.0382809,.03853518,.03887142,.03929016,.03990209,.04025504,.04075733,.04129407,.0407897,v1.03_RF3084
