src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,nox,0.02315294,60395.0,3.8335855617186856e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,nox,0.00204625,60395.0,3.388111598642272e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,nox,0.01337001,60395.0,2.2137610729365012e-07
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,nox,0.02037374,60395.0,3.373415017799487e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,nox,0.02799543,60395.0,4.6353886911168146e-07
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,nox,0.38804019,60395.0,6.425038330987664e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,nox,0.62897001,60395.0,1.0414272870270716e-05
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,nox,0.04740309,60395.0,7.84884344730524e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,nox,0.01320246,60395.0,2.1860187101581257e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,nox,0.16886309,60395.0,2.7959779783094626e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,nox,0.0055351,60395.0,9.164831525788559e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,nox,1.69728045,60395.0,2.8102996108949417e-05
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,nox,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,nox,0.19341276,60395.0,3.2024631178077655e-06
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,nox,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,nox,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm,7.68e-06,60395.0,1.2716284460634158e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm,0.02060233,60395.0,3.411264177498137e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm,0.02842139,60395.0,4.7059177084195715e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm,0.02582055,60395.0,4.275279410547231e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm,0.00013699,60395.0,2.2682341253415017e-09
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.0030685,60395.0,5.0807186025333226e-08
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm,0.0,60395.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm,0.0,60395.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm,0.15016439,60395.0,2.4863712227833433e-06
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm,0.93408504,60395.0,1.546626442586307e-05
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm,0.00041096,60395.0,6.804536799403924e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm,0.33361641,60395.0,5.523907773822336e-06
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm,0.10789042,60395.0,1.78641311366835e-06
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm,0.0,60395.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm,0.67184444,60395.0,1.1124173193145127e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm,2.50827391,60395.0,4.153115175097277e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm,0.63469839,60395.0,1.0509121450451196e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm,0.88190721,60395.0,1.460232154979717e-05
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm,2.25286336,60395.0,3.7302150177994867e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm,0.30481785,60395.0,5.047070949581919e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm,0.00118007,60395.0,1.9539200264922595e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm,1.17461521,60395.0,1.9448881695504595e-05
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm,0.03150168,60395.0,5.215941717029555e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm,0.0,60395.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm,0.05218462,60395.0,8.640553025912741e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm,0.01438659,60395.0,2.382082953886911e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm,0.02051726,60395.0,3.3971785743852964e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm,0.01010668,60395.0,1.673429919695339e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm,0.00360869,60395.0,5.975146949250766e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm,0.00045107,60395.0,7.468664624555013e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm,0.00162939,60395.0,2.6978888980875902e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm,0.00016995,60395.0,2.813974666777051e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm,0.00713347,60395.0,1.1811358556171869e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm,0.00104492,60395.0,1.7301432237768027e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm,0.02449432,60395.0,4.0556867290338605e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm,0.02299332,60395.0,3.8071562215415183e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm,0.0001975,60395.0,3.2701382564781852e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm,0.00027283,60395.0,4.517426939316169e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm,3.66e-05,60395.0,6.060104313270966e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm,0.00074582,60395.0,1.2349035516185115e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm,0.00230321,60395.0,3.813577282887656e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm,8.066e-05,60395.0,1.335541021607749e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm,0.00051604,60395.0,8.5444159284709e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm,0.0016487,60395.0,2.7298617435218147e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm,0.00116051,60395.0,1.921533239506582e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm,0.04257199,60395.0,7.04892623561553e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm,0.01587261,60395.0,2.628133123602947e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm,0.02674585,60395.0,4.4284874575709914e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm,0.01545751,60395.0,2.559402268399702e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm,0.01478001,60395.0,2.4472241079559564e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm,0.00025332,60395.0,4.194386952562299e-09
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm,0.10059933,60395.0,1.6656897094130309e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm10,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm10,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm10,7.67e-06,60395.0,1.269972679857604e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm10,0.01676443,60395.0,2.7757976653696497e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm10,0.0258019,60395.0,4.2721914065733916e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm10,0.02542569,60395.0,4.2098998261445485e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm10,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm10,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm10,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm10,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm10,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm10,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm10,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm10,0.00013699,60395.0,2.2682341253415017e-09
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.00295892,60395.0,4.8992797417004715e-08
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm10,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm10,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm10,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm10,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm10,0.0,60395.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm10,0.0,60395.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm10,0.04359301,60395.0,7.217983276761322e-07
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm10,0.47185249,60395.0,7.812774070701216e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm10,0.00024658,60395.0,4.082788310290587e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm10,0.15807533,60395.0,2.6173578938653858e-06
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm10,0.03128823,60395.0,5.180599387366504e-07
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm10,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm10,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm10,0.0,60395.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm10,0.6287145,60395.0,1.0410042222038247e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm10,1.1401318,60395.0,1.8877917046113088e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm10,0.31055792,60395.0,5.142113088831857e-06
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm10,0.40320798,60395.0,6.676181471976157e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm10,1.33887669,60395.0,2.2168667770510805e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm10,0.14450066,60395.0,2.3925930954549217e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm10,0.00115793,60395.0,1.9172613626955872e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm10,1.1737082,60395.0,1.9433863730441263e-05
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm10,0.03150168,60395.0,5.215941717029555e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm10,0.0,60395.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm10,0.05024573,60395.0,8.319518172034109e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm10,0.01380864,60395.0,2.2863879460220218e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm10,0.01975723,60395.0,3.2713353754449873e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm10,0.00977147,60395.0,1.6179269807103238e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm10,0.00349933,60395.0,5.794072356983194e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm10,0.00043717,60395.0,7.238513121947181e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm10,0.00158863,60395.0,2.6303998675387035e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm10,0.00016568,60395.0,2.74327344978889e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm10,0.00704883,60395.0,1.1671214504511962e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm10,0.00103211,60395.0,1.708932858680354e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm10,0.02430605,60395.0,4.024513618677043e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm10,0.02284138,60395.0,3.781998509810415e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm10,0.0001918,60395.0,3.1757595827469163e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm10,0.00026973,60395.0,4.466098186936004e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm10,3.541e-05,60395.0,5.863068134779369e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm10,0.00073006,60395.0,1.2088086762149185e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm10,0.00227299,60395.0,3.763540028148025e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm10,7.882e-05,60395.0,1.3050749234208128e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm10,0.00051193,60395.0,8.476363937412037e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm10,0.00163634,60395.0,2.7093964732179815e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm10,0.0011353,60395.0,1.8797913734580674e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm10,0.04155026,60395.0,6.879751635069128e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm10,0.01586327,60395.0,2.626586637966719e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm10,0.02407129,60395.0,3.985642851229406e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm10,0.01391172,60395.0,2.303455584071529e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm10,0.01387367,60395.0,2.2971553936584154e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm10,0.00025332,60395.0,4.194386952562299e-09
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm10,0.10050069,60395.0,1.6640564616276182e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm10,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm10,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm10,0.0,60395.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm10,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm2_5,7.65e-06,60395.0,1.2666611474459806e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm2_5,0.01323676,60395.0,2.19169798824406e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm2_5,0.02542966,60395.0,4.2105571653282556e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm2_5,0.02523963,60395.0,4.179092640119215e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm2_5,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm2_5,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm2_5,0.00013699,60395.0,2.2682341253415017e-09
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.00284934,60395.0,4.7178408808676217e-08
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm2_5,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm2_5,0.0,60395.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm2_5,0.0,60395.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm2_5,0.00148579,60395.0,2.4601208709330245e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm2_5,0.19256457,60395.0,3.188419074426691e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm2_5,0.00016438,60395.0,2.721748489113337e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm2_5,0.11828181,60395.0,1.9584702376024504e-06
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm2_5,0.00106811,60395.0,1.768540442089577e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm2_5,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm2_5,0.0,60395.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm2_5,0.0,60395.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm2_5,0.60556001,60395.0,1.002665800149019e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm2_5,0.17051669,60395.0,2.8233577282887657e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm2_5,0.03103675,60395.0,5.13896017882275e-07
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm2_5,0.06049884,60395.0,1.0017193476281148e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm2_5,0.13382008,60395.0,2.2157476612302344e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm2_5,0.02395868,60395.0,3.9669972679857606e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm2_5,0.00108887,60395.0,1.802914148522229e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm2_5,1.17107011,60395.0,1.9390183127742363e-05
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm2_5,0.03150168,60395.0,5.215941717029555e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm2_5,0.0,60395.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm2_5,0.02693999,60395.0,4.46063250269062e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm2_5,0.00793505,60395.0,1.3138587631426443e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm2_5,0.01030743,60395.0,1.7066694262770097e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm2_5,0.00522111,60395.0,8.64493749482573e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm2_5,0.00169882,60395.0,2.8128487457570992e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm2_5,0.00021793,60395.0,3.6084112923255237e-09
