AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0021418,.00221139,.00244094,.00175973,.00173696,.00169464,.00169464,.0016123,.00150194,.00138823,.00133698,.00125667,.00118731,.00114208,.00111718,.00111532,.00125531,.00124023,.00119796,.00115858,.00111672,.00108555,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.000308,.00029602,.00029784,.00020068,.00019377,.00018143,.00018542,.00018424,.00018057,.00017422,.00016657,.00016778,.00015989,.00016481,.00016893,.00017639,.00017647,.000174,.00017273,.00017112,.00016757,.00016574,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00074404,.00072439,.00066455,.00042311,.00038296,.00036236,.00034285,.00035684,.00031815,.00030415,.000301,.00027773,.00028079,.00027616,.00028278,.00027087,.00027764,.00027199,.00026991,.00026938,.00027007,.00026942,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00012012,.00009931,.0000957,.0000705,.00008677,.00009116,.00008973,.00007534,.00006541,.00005934,.00004987,.00004284,.00004437,.00004364,.0000242,.00000167,.00000585,.00000584,.00000604,.00000617,.00000611,.00000607,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00246108,.00274904,.00317575,.00349875,.00386426,.00412614,.00438345,.00047661,.00047701,.00045477,.00045449,.00043844,.00041956,.00041826,.00041857,.00043813,.00046295,.00047105,.00047157,.000471,.00046756,.00046614,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0006663,.00065423,.00074449,.00078953,.00073973,.00083911,.00097796,.00010662,.00011114,.00010498,.00011068,.00011602,.00011598,.00011357,.00011523,.0001316,.00014337,.00015077,.00015636,.00016121,.00016378,.00016731,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00687915,.00636277,.00612826,.00572855,.00612972,.00614597,.00635362,.00078439,.00074472,.00068143,.00066286,.00071481,.00071045,.00069187,.00068749,.00066512,.00069715,.00066983,.00066388,.00065491,.00063979,.0006342,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01037332,.00985408,.00963943,.00919939,.00971304,.00989351,.01056402,.00124044,.00117895,.00107708,.00105936,.0011078,.00109045,.00115805,.00113966,.00110803,.00113597,.00110405,.00111039,.00111401,.00110802,.00111466,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00009395,.00011982,.00013306,.00009287,.00009323,.00009693,.00010329,.00010923,.00011299,.00011141,.00011014,.00010574,.00010365,.00010082,.00010216,.00010633,.00010575,.00010465,.0001042,.00010378,.00010322,.00010277,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0000153,.0000156,.0000171,.0000176,.0000169,.0000176,.0000184,.00000202,.0000006,.00000023,.00000021,.00000021,.0000002,.0000002,.00000644,.0000413,.0000394,.0000386,.000039,.0000393,.0000396,.0000397,v1.03_RF3084
