AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00012408,.00012382,.00012382,.00012369,.00012357,.00012344,.00012382,.00012433,.00012484,.00012561,.00025227,.00012752,.00012867,.00012994,.00013122,.00013237,.0001339,.0001353,.0001367,.00013823,.00013951,.00014142,v1.03_RF3084
MARIN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.65195623,1.69679275,1.61238226,1.56735741,1.50211078,1.42540005,1.24531593,1.24342836,1.24931364,1.24168853,1.24573498,1.27256258,1.27734631,1.28274093,1.29011237,1.29821833,1.30540252,1.38908989,1.38887558,1.39070275,1.39493078,1.39834577,v1.03_RF3084
MARIN,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,,,,,.06602466,,,,,,,,,,,,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.13988494,.14331505,.1498548,.14679452,.1332137,.12909862,.12407123,.10618083,.10132878,.11315891,.08484932,.08510685,.00073699,.00202193,.00213251,.00203259,.00193879,.00163488,.00165683,.00167834,.00170135,.00171966,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01365474,.01268078,.01195465,.01299125,.01400884,.01336601,.01145815,.00959506,.01251188,.01210295,.01169465,.01186322,.01202608,.0133061,.01233291,.01249737,.01269113,.01288084,.01307927,.01326611,.01345298,.01361647,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00005479,.00005479,.00006027,,0,0,,,,,,.00004384,,,,,,,,,,,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.2759018,.25709095,.24848404,.23820763,.22855385,.22509926,.20637307,.20975427,.24474738,.22755888,.20060888,.21613467,.48249579,.45784789,.4428816,.31328419,.42332166,.49124143,.49553238,.49952635,.50330516,.50729902,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.60965029,2.606563,2.56522586,2.28575933,2.31041172,2.21616074,2.25679682,2.21220885,2.19154868,2.16082371,1.98328777,2.02804161,2.01777323,1.98450505,2.03688481,2.08021595,2.10000802,2.1241807,2.16704348,2.1990258,2.17592784,2.15401045,v1.03_RF3084
