AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04153634,.04096063,.04811288,.04808171,.04811534,.02597205,.05062465,.04200164,.04200165,.03499425,.03051233,.03199233,.033,.03424175,.03405289,.0351488,.03790404,.04030454,.0407224,.04110228,.04152014,.04190002,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,.00006285,.00011617,.0001274,.00008323,.00008323,.00006455,.00002549,.00004247,.00005715,.00006291,.0000685,.00019452,.00006528,.00006634,.00007377,.00007822,.00007937,.00008053,.00008174,.00008268,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08518448,.09067966,.08710688,.08004882,.07933997,.09656408,.09082323,.12100533,.09102086,.06065442,.02790936,.02890603,.04425816,.04841119,.03147829,.03519796,.04328736,.02937274,.02984585,.03030789,.03077929,.03133132,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0000274,.0000274,.0000173,,0,0,,,,,,.00001644,,,,,,,,,,,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00035979,.0003627,.00041527,.00043803,.0004603,.00047871,.00048065,.00047771,.0004793,.00048027,.00048404,.00049083,.0004965,.00050499,.00051299,.00051928,.00052703,.00053526,.00054315,.00055102,.0005594,.0005658,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04147987,.04317698,.04008294,.04027447,.03167965,.0323436,.39339646,.38031626,.42386199,.38020231,.3354777,.21382205,.22884657,.82396691,.89676668,.21662898,.23362962,.31119704,.3146886,.31793028,.32105723,.32388375,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.05158197,1.05531222,1.02721116,1.03512113,1.01053509,1.00445079,.99064619,.99924211,.91217744,.75276213,.62363226,.62559453,.62190951,.62314291,.61213223,.61266438,.61394634,.61715127,.61582402,.61681848,.61601878,.61534873,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06358348,.06241405,.0623968,.06125838,.06076759,.06059635,.05898015,.05916263,.06063074,.05954634,.06132462,.06121072,.06106834,.06092597,.06080692,.06066971,.06052733,.06040828,.06027106,.06015201,.06000963,.05989573,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.51050384,.48541385,.51144976,.38679068,.32822108,.45166068,.4548027,.40071877,.3896146,.23543633,.22711323,.23424493,.23789762,.24174459,.24545599,.24930298,.25357649,.25793878,.26214958,.26652775,.27094875,.27700875,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.8433812,.84077861,.86445836,.84520974,.84050897,.8259968,.81709429,.81617258,.78945372,.77702194,.79216439,.78745546,.79250338,.80580411,.82455059,.85568943,.8592155,.86275642,.86631158,.86988146,.87346656,.87871081,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.72648116,.72739172,.72830229,.72839185,.72848142,.7289367,.72939198,.72938451,.72937705,.72751861,.72566016,.72494365,.72422714,.72421968,.72421221,.72421221,.72421221,.72421221,.72421221,.72421221,.72421221,.72421221,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.17337582,.1816928,.19000977,.19082784,.19164589,.19580438,.19996287,.1998947,.19982652,.18285172,.16587692,.15933241,.15278791,.15271974,.15265157,.15265157,.15265157,.15265157,.15265157,.15265157,.15265157,.15265157,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00821896,.00817889,.0081294,.00820863,.00833347,.00840975,.0084863,.00853149,.00861282,.00868936,.00873521,.00878239,.00881799,.00889062,.00892939,.00897521,.00902041,.00910662,.00915573,.00919557,.00923548,.00927405,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01863773,.14238862,.00840489,.00835145,.00830177,.09734324,.00787397,.00769317,.11878344,.00736899,.17391027,.0193236,.00704057,.03080042,.00710932,.04950509,.00717806,.01221978,.00721243,.04347699,.04351136,.04354574,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09863139,.09917272,.10036366,.1035034,.10577701,.10805064,.1094581,.1104325,.1091333,.09806722,.09649692,.09730107,.09799262,.08990121,.09112674,.09226473,.09375286,.09515348,.09655408,.09804222,.09944283,.10215649,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00993426,.00999821,.01006217,.01013678,.0102114,.01029667,.01034996,.01040326,.01045655,.01050985,.01056315,.01065908,.01074435,.01084028,.01093621,.01103215,.01112808,.01122401,.01131994,.01141587,.0115118,.01160774,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.2503426,.23950514,.23884132,.22419909,.21598752,.2045858,.19648926,.19136468,.18127021,.17778876,.17948081,.17543468,.17452205,.17599705,.17607644,.18108513,.1776533,.17842588,.17971062,.18113583,.18245523,.18381024,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04107938,.0377155,.03549302,.03214594,.02881103,.02537708,.02357745,.02201865,.02098514,.02004835,.02030465,.01906656,.01855053,.01829964,.01810415,.01972052,.02028784,.02028128,.02027353,.02030104,.02033143,.02037183,v1.03_RF3084
