AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SACRAMENTO,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SACRAMENTO,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,0,0,0,,,,,,,,,,,,,,,v1.03_RF3084
SACRAMENTO,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SACRAMENTO,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,,,,,0,,,,,,,,,,,,v1.03_RF3084
SACRAMENTO,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01561699,.01215392,.01404581,.0284695,.02692015,.04606866,.05933162,.0206114,.02576767,.01465024,.02356524,.02161224,.03735787,.01744527,.01567686,.01219991,.02072171,.02096502,.02148402,.02179066,.02115228,.02117791,v1.03_RF3084
SACRAMENTO,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06795046,.05654523,.11656903,.08153925,.08692058,.07737612,.08177969,.07493363,.07007726,.07690963,.07664525,.07714492,.08496869,.07347165,.07377567,.07707726,.0832296,.08376651,.08535148,.08381194,.08128886,.08266743,v1.03_RF3084
SACRAMENTO,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.25298123,.21633403,.31281745,.30076744,.2450475,.23849323,.23352755,.22159813,.1764762,.16667856,.13576258,.14870032,.12765158,.13656539,.12313723,.1486933,.14139745,.17659972,.17811329,.17529549,.16450509,.1773273,v1.03_RF3084
SACRAMENTO,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00568523,.00568523,.00413615,.0048313,.00521576,.00511564,.00465043,.00287349,.0049603,.00461039,.00635497,.00623017,.00932355,.00870483,.005105,.00336744,.00432577,.00459027,.00471382,.00490713,.00495425,.00505499,v1.03_RF3084
SACRAMENTO,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.10952528,.10967961,.12903085,.12353397,.13409405,.13813853,.1263975,.12022158,.11413931,.09287354,.08793609,.08368326,.0785503,.07929611,.09151695,.09867213,.09835245,.10410635,.10542182,.10464522,.10081067,.10580233,v1.03_RF3084
SACRAMENTO,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,.002088,.00208224,.00202127,.00192766,.00189592,.00203863,.00188055,.00199133,.00201841,.00200926,.0020571,.002088,.002088,.002088,.002088,.002088,.00208897,.00206435,.00201559,.00197423,v1.03_RF3084
