AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SAN DIEGO,STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.80355388,3.80355388,3.93161023,3.95049434,4.18496156,4.24400306,3.87865174,3.73822045,3.33120829,2.77810705,2.76325804,2.67736423,2.61936915,2.78453517,2.75314772,2.6786201,2.8420589,2.9297328,2.95169693,2.92113828,2.79993737,2.86424064,v1.03_RF3084
SAN DIEGO,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07573816,.07571907,.07468973,.08040701,.07219558,.07907516,.07543649,.07720899,.07937456,.07339386,.14654709,.07853027,.07270801,.07494164,.07872602,.08813394,.08925605,.09531887,.09685433,.09679992,.09718504,.09991297,v1.03_RF3084
SAN DIEGO,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,74.74594017,77.75217404,78.53585537,76.6039725,79.85235312,76.08114369,76.5741942,74.25307618,73.3790905,70.38721481,75.57769858,72.69538397,70.73676766,72.41230327,63.17456893,63.23794924,65.72327747,66.57123529,65.2532582,67.37659978,66.77607484,66.62427036,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.19733952,1.18469759,1.16465289,1.21520238,1.41231886,1.24637828,1.12344223,1.38199939,1.26849,1.52432753,1.65109448,1.679534,2.24089396,2.31677122,2.41132501,2.39429194,2.38263488,.91091365,.93407634,.95115639,.92590688,.92938094,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.27736544,.29090985,.24860013,.25533462,.30012983,.28814643,.12156613,.05074595,.09769353,.10247986,.10066631,.10072711,.04961671,.05197684,.0506823,.05140744,.0531243,.05361661,.05450047,.05352748,.0524999,.05309321,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.49735343,.45174039,.49457393,.49228979,.55089344,.58179756,.60015398,.49283032,.38984729,.27600612,.29046307,.27565749,.24356631,.22144705,.21219729,.20680435,.22195269,.22555108,.22757288,.22566345,.21641198,.22682646,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00619639,.00619639,.00528357,.00471832,.0123062,.01311109,.03090702,.02834437,.02946088,.01029489,.01041687,.01097214,.01061753,.01093137,.01004152,.00998505,.00965843,.00927027,.0094275,.00948663,.00947361,.00978247,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,.00575342,,.00575342,.00578082,,,,,,,,,,,,,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,.03465753,.0000002,.04120199,.04113878,.07438699,.00145547,.00060274,.00060274,.00087671,.00088274,.00087671,.00087671,,.00047328,.00047328,.00047328,.00047328,.00048011,.00050626,.00055691,.00051364,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.02297676,.90087055,.87960316,.87725997,.87630443,.90186459,1.09320321,.93041107,.9375427,.89846295,.831615,.85276971,.89877653,.93979744,.95901978,.99118043,1.00075973,1.03488214,1.05876953,1.08729274,1.10862879,1.09367094,v1.03_RF3084
